Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win,Opponent_rank_prev,Team_rank_prev,Team_rank,Rank_diff,const,Team_max_stage
2013,Preliminary Round,0,Arnold Town,12050,Brigg Town,11955,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Brigg Town,11955,Arnold Town,12050,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Long Eaton United,8856,Shepshed Dynamo,8929,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Shepshed Dynamo,8929,Long Eaton United,8856,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Belper Town,7617,Retford United,12019,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Retford United,12019,Belper Town,7617,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Sleaford Town,8938,Godmanchester Rovers,8791,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Godmanchester Rovers,8791,Sleaford Town,8938,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Swaffham Town,8963,Huntingdon Town,11995,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Huntingdon Town,11995,Swaffham Town,8963,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Spalding United,7671,Holbeach United,8827,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Holbeach United,8827,Spalding United,7671,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Loughborough Dynamo,7653,Eastwood Town,12096,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Eastwood Town,12096,Loughborough Dynamo,7653,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Desborough Town,8764,Loughborough University,8861,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Loughborough University,8861,Desborough Town,8764,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Gorleston,8793,Thetford Town,8969,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Thetford Town,8969,Gorleston,8793,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,St Ives Town,7747,Soham Town Rangers,7670,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Soham Town Rangers,7670,St Ives Town,7747,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Boston United,8146,Dereham Town,7638,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Dereham Town,7638,Boston United,8146,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Brantham Athletic,8717,Barkingside,8697,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Barkingside,8697,Brantham Athletic,8717,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Clapton,8744,Mildenhall Town,8873,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Mildenhall Town,8873,Clapton,8744,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,AFC Sudbury,7205,Ipswich Wanderers,11996,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ipswich Wanderers,11996,AFC Sudbury,7205,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Waltham Abbey,7259,Whitton United,9000,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Whitton United,9000,Waltham Abbey,7259,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Basildon United,7211,Heybridge Swifts,4693,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Heybridge Swifts,4693,Basildon United,7211,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Harlow Town,7646,Tower Hamlets,8974,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Tower Hamlets,8974,Harlow Town,7646,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Aveley,7207,Walthamstow,8985,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Walthamstow,8985,Aveley,7207,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Tilbury,7255,Kirkley & Pakefield,8839,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Kirkley & Pakefield,8839,Tilbury,7255,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Witham Town,7264,Newmarket Town,8878,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Newmarket Town,8878,Witham Town,7264,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Thurrock,12036,Felixstowe & Walton Utd,7642,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Felixstowe & Walton Utd,7642,Thurrock,12036,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Brentwood Town,7216,Great Wakering Rovers,7229,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Great Wakering Rovers,7229,Brentwood Town,7216,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Needham Market,7735,Haverhill Rovers,8819,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Haverhill Rovers,8819,Needham Market,7735,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Redbridge,8908,Burnham Ramblers,11958,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Burnham Ramblers,11958,Redbridge,8908,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hadleigh United,8801,Romford,7248,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Romford,7248,Hadleigh United,8801,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Maldon & Tiptree,7654,Barking,7209,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Barking,7209,Maldon & Tiptree,7654,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Peterborough N Star,8897,Wroxham,9011,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Wroxham,9011,Peterborough N Star,8897,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Clacton,8742,Hullbridge Sports,7649,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hullbridge Sports,7649,Clacton,8742,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,St Margaretsbury,8948,London Tigers,8855,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,London Tigers,8855,St Margaretsbury,8948,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Kings Langley,7724,Newport Pagnell Town,8879,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Newport Pagnell Town,8879,Kings Langley,7724,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Uxbridge,7257,Stotfold,8955,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Stotfold,8955,Uxbridge,7257,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ware,7678,Wembley,8991,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Wembley,8991,Ware,7678,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Barton Rovers,7614,Ampthill Town,11939,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ampthill Town,11939,Barton Rovers,7614,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Haringey Borough,4681,AFC Hayes,8668,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,AFC Hayes,8668,Haringey Borough,4681,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Potters Bar Town,7739,Greenhouse London,12098,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Greenhouse London,12098,Potters Bar Town,7739,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,North Greenford United,8881,Tring Athletic,8975,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Tring Athletic,8975,North Greenford United,8881,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Royston Town,7742,Northampton Spencer,12009,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Northampton Spencer,12009,Royston Town,7742,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cockfosters,8747,Hadley,8802,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hadley,8802,Cockfosters,8747,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Daventry Town,7637,Hillingdon Borough,11988,1.0,75.0,75.0,,0.0,1,1.0
2013,Preliminary Round,0,Hillingdon Borough,11988,Daventry Town,7637,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Berkhamsted Town,12087,Harefield United,8813,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Harefield United,8813,Berkhamsted Town,12087,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Northwood,7243,Rushden & Diamonds,12073,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Rushden & Diamonds,12073,Northwood,7243,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hertford Town,7648,Cheshunt,7708,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cheshunt,7708,Hertford Town,7648,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Leighton Town,8846,Biggleswade United,8705,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Biggleswade United,8705,Leighton Town,8846,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bedfont Sports,7212,North Leigh,7661,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,North Leigh,7661,Bedfont Sports,7212,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Marlow,7657,Chertsey Town,7627,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Chertsey Town,7627,Marlow,7657,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Beaconsfield Town,7699,Bracknell Town,7619,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bracknell Town,7619,Beaconsfield Town,7699,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ashford Town (Middlesex),7613,Bishop's Cleeve,8709,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bishop's Cleeve,8709,Ashford Town (Middlesex),7613,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Shortwood United,8934,Egham Town,8773,1.0,75.0,75.0,,0.0,1,1.0
2013,Preliminary Round,0,Egham Town,8773,Shortwood United,8934,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ardley United,8682,Hanworth Villa,8811,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hanworth Villa,8811,Ardley United,8682,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Fleet Town,8786,Westfield (Surrey),7261,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Westfield (Surrey),7261,Fleet Town,8786,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Windsor,9002,Highmoor Ibis,11987,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Highmoor Ibis,11987,Windsor,9002,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Aylesbury,11943,Thatcham Town,7254,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Thatcham Town,7254,Aylesbury,11943,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Frimley Green,8788,Cove,11967,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cove,11967,Frimley Green,8788,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cinderford Town,7220,Aylesbury United,7208,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Aylesbury United,7208,Cinderford Town,7220,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Farnham Town,8783,Camberley Town,8733,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Camberley Town,8733,Farnham Town,8783,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Erith & Belvedere,8776,Chatham Town,8737,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Chatham Town,8737,Erith & Belvedere,8776,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Raynes Park Vale,8906,Alton Town,12049,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Alton Town,12049,Raynes Park Vale,8906,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Eastbourne United,8770,Herne Bay,7232,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Herne Bay,7232,Eastbourne United,8770,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Guildford City,8798,South Park,7251,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,South Park,7251,Guildford City,8798,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Folkestone Invicta,7716,Molesey,8874,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Molesey,8874,Folkestone Invicta,7716,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Colliers Wood United,8749,East Preston,8768,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,East Preston,8768,Colliers Wood United,8749,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Merstham,4706,Deal Town,8762,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Deal Town,8762,Merstham,4706,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Croydon,8761,Whyteleafe,7262,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Whyteleafe,7262,Croydon,8761,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hastings United,7231,Ramsgate,7665,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ramsgate,7665,Hastings United,7231,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Chalfont St Peter,7625,Tadley Calleva,8964,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Tadley Calleva,8964,Chalfont St Peter,7625,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Binfield,8707,Cheltenham Saracens,8739,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cheltenham Saracens,8739,Binfield,8707,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Leatherhead,4696,Tooting & Mitcham United,7256,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Tooting & Mitcham United,7256,Leatherhead,4696,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Shoreham,8933,Walton Casuals,7755,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Walton Casuals,7755,Shoreham,8933,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Crawley Down Gatwick,8757,Guernsey,7230,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Guernsey,7230,Crawley Down Gatwick,8757,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Dorking Wanderers,8659,Hassocks,8817,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hassocks,8817,Dorking Wanderers,8659,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Walton & Hersham,8986,Horsham,7723,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Horsham,7723,Walton & Hersham,8986,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Chipstead,7219,Rye United,12108,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Rye United,12108,Chipstead,7219,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Eastbourne Town,8769,Corinthian,8753,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Corinthian,8753,Eastbourne Town,8769,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Faversham Town,7641,Worthing,7761,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Worthing,7761,Faversham Town,7641,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,VCD Athletic,7258,Burgess Hill Town,7217,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Burgess Hill Town,7217,VCD Athletic,7258,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Chessington & Hook Utd.,11961,Sittingbourne,7250,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Sittingbourne,7250,Chessington & Hook Utd.,11961,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Peacehaven & Telscombe,8894,Ashford United,7206,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ashford United,7206,Peacehaven & Telscombe,8894,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Three Bridges,7676,Hythe Town,7235,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hythe Town,7235,Three Bridges,7676,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Tunbridge Wells,8977,Whitstable Town,7680,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Whitstable Town,7680,Tunbridge Wells,8977,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cray Valley PM,7636,Redhill,8909,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Redhill,8909,Cray Valley PM,7636,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Corsham Town,12057,Sherborne Town,12026,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Sherborne Town,12026,Corsham Town,12057,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Moneyfields,7659,Longwell Green Sports,12001,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Longwell Green Sports,12001,Moneyfields,7659,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Godalming Town,11980,AFC Portchester,8671,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,AFC Portchester,8671,Godalming Town,11980,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bournemouth FC,8714,Hallen,8805,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hallen,8805,Bournemouth FC,8714,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Horley Town,8830,Holmesdale,11991,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Holmesdale,11991,Horley Town,8830,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Corinthian-Casuals,7710,Erith Town,8777,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Erith Town,8777,Corinthian-Casuals,7710,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Winchester City,7682,Swindon Supermarine,7751,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Swindon Supermarine,7751,Winchester City,7682,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Yate Town,7762,Cowes Sports,8756,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cowes Sports,8756,Yate Town,7762,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bristol Manor Farm,7621,Lymington Town,8867,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Lymington Town,8867,Bristol Manor Farm,7621,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Petersfield Town,12015,Horndean,8831,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Horndean,8831,Petersfield Town,12015,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Wimborne Town,7758,Hamworthy United,8808,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Hamworthy United,8808,Wimborne Town,7758,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Newport Isle of Wight FC,12008,Fareham Town,8782,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Fareham Town,8782,Newport Isle of Wight FC,12008,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Brockenhurst,8726,Folland Sports,11977,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Folland Sports,11977,Brockenhurst,8726,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Totton & Eling,12081,Sholing,7668,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Sholing,7668,Totton & Eling,12081,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Mangotsfield United,7655,Bitton,8710,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bitton,8710,Mangotsfield United,7655,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Taunton Town,4711,Bridgwater Town,8718,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bridgwater Town,8718,Taunton Town,4711,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bridport,8721,Merthyr Town,7732,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Merthyr Town,7732,Bridport,8721,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Clevedon Town,8745,Bishop Sutton,11951,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bishop Sutton,11951,Clevedon Town,8745,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Plymouth Parkway,8899,Ilfracombe Town,12065,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Ilfracombe Town,12065,Plymouth Parkway,8899,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Street,8958,Paulton Rovers,7244,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Paulton Rovers,7244,Street,8958,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Wells City,12118,Bodmin Town,11953,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Bodmin Town,11953,Wells City,12118,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Brislington,8723,St Blazey,12112,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,St Blazey,12112,Brislington,8723,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Larkhall Athletic,7238,Tiverton Town,7753,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Tiverton Town,7753,Larkhall Athletic,7238,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Black Country Rangers,12053,Halesowen Town,7644,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Halesowen Town,7644,Black Country Rangers,12053,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Albion Sports,8677,South Shields,7746,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,South Shields,7746,Albion Sports,8677,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Mickleover Sports,7733,Harborough Town,8812,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Harborough Town,8812,Mickleover Sports,7733,0.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Slough Town,4685,Cirencester Town,7629,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Cirencester Town,7629,Slough Town,4685,,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Littlehampton Town,11998,Greenwich Borough,8795,1.0,75.0,75.0,,0.0,1,0.0
2013,Preliminary Round,0,Greenwich Borough,8795,Littlehampton Town,11998,0.0,75.0,75.0,,0.0,1,0.0
2014,Semi-finals,6,Reading,53,Arsenal,42,0.0,4.0,27.0,39.0,-23.0,1,6.0
2014,Semi-finals,6,Arsenal,42,Reading,53,1.0,27.0,4.0,3.0,23.0,1,7.0
2014,Semi-finals,6,Aston Villa,66,Liverpool,40,1.0,2.0,15.0,17.0,-13.0,1,7.0
2014,Semi-finals,6,Liverpool,40,Aston Villa,66,0.0,15.0,2.0,6.0,13.0,1,6.0
2014,Final,7,Arsenal,42,Aston Villa,66,1.0,15.0,4.0,3.0,11.0,1,7.0
2014,Final,7,Aston Villa,66,Arsenal,42,0.0,4.0,15.0,17.0,-11.0,1,7.0
2014,3rd Round,3,Cardiff,43,Colchester,1361,1.0,60.0,20.0,31.0,40.0,1,3.0
2014,3rd Round,3,Colchester,1361,Cardiff,43,0.0,20.0,60.0,63.0,-40.0,1,3.0
2014,3rd Round,3,Charlton,1335,Blackburn,67,0.0,28.0,38.0,32.0,-10.0,1,3.0
2014,3rd Round,3,Blackburn,67,Charlton,1335,1.0,38.0,28.0,29.0,10.0,1,3.0
2014,3rd Round,3,Rochdale,1339,Nottingham Forest,65,1.0,31.0,71.0,52.0,-40.0,1,3.0
2014,3rd Round,3,Nottingham Forest,65,Rochdale,1339,0.0,71.0,31.0,34.0,40.0,1,3.0
2014,3rd Round,3,West Brom,60,Gateshead,1823,1.0,75.0,17.0,13.0,58.0,1,3.0
2014,3rd Round,3,Gateshead,1823,West Brom,60,0.0,17.0,75.0,,-58.0,1,3.0
2014,3rd Round,3,Blyth Spartans,8650,Birmingham,54,0.0,41.0,75.0,,-34.0,1,3.0
2014,3rd Round,3,Birmingham,54,Blyth Spartans,8650,1.0,75.0,41.0,30.0,34.0,1,3.0
2014,3rd Round,3,Rotherham,73,Bournemouth,35,0.0,30.0,48.0,41.0,-18.0,1,3.0
2014,3rd Round,3,Bournemouth,35,Rotherham,73,1.0,48.0,30.0,21.0,18.0,1,3.0
2014,3rd Round,3,Huddersfield,37,Reading,53,0.0,27.0,37.0,36.0,-10.0,1,3.0
2014,3rd Round,3,Reading,53,Huddersfield,37,1.0,37.0,27.0,39.0,10.0,1,6.0
2014,3rd Round,3,Tranmere,1381,Swansea,76,0.0,12.0,65.0,92.0,-53.0,1,3.0
2014,3rd Round,3,Swansea,76,Tranmere,1381,1.0,65.0,12.0,8.0,53.0,1,3.0
2014,3rd Round,3,Bolton,68,Wigan,61,1.0,25.0,34.0,38.0,-9.0,1,3.0
2014,3rd Round,3,Wigan,61,Bolton,68,0.0,34.0,25.0,43.0,9.0,1,3.0
2014,3rd Round,3,Millwall,58,Bradford,1343,,55.0,39.0,42.0,16.0,1,3.0
2014,3rd Round,3,Bradford,1343,Millwall,58,,39.0,55.0,51.0,-16.0,1,3.0
2014,3rd Round,3,Derby,69,Southport,1826,1.0,75.0,23.0,28.0,52.0,1,3.0
2014,3rd Round,3,Southport,1826,Derby,69,0.0,23.0,75.0,,-52.0,1,3.0
2014,3rd Round,3,Brentford,55,Brighton,51,0.0,26.0,46.0,25.0,-20.0,1,3.0
2014,3rd Round,3,Brighton,51,Brentford,55,1.0,46.0,26.0,40.0,20.0,1,3.0
2014,3rd Round,3,Fulham,36,Wolves,39,,45.0,19.0,37.0,26.0,1,3.0
